,School,Subject,Average Exam 2 Grade,Average Exam 1 Grade,School Year,Location,Interpersonal
67,MIDD,PE,89,41,2013,NY,7
68,MIDD,Language Arts,89,38,2013,CA,3
69,HIGH,Language Arts,99,47,2013,NY,3
70,HIGH,Math,80,63,2013,NY,4
71,HIGH,Art,88,45,2013,CA,4
72,HIGH,Spanish,80,61,2013,CA,4
73,HIGH,Math,88,67,2013,NY,4
74,HIGH,Art,94,64,2013,NY,4
75,HIGH,Science,80,63,2013,CA,3
76,HIGH,Spanish,99,48,2015,NY,3
77,HIGH,Spanish,99,68,2015,NY,3
78,HIGH,Math,66,53,2015,NY,3
79,ELEM,Language Arts,86,51,2012,NY,3
80,ELEM,Science,98,49,2015,CA,2
81,ELEM,Language Arts,77,37,2015,NY,2
82,ELEM,PE,93,41,2015,NY,2
83,ELEM,Science,94,74,2015,CA,2
84,ELEM,Science,98,36,2015,NY,3
85,ELEM,Latin,77,52,2015,CA,4
86,ELEM,Language Arts,80,60,2015,CA,3
87,ELEM,Spanish,98,42,2012,NY,2
88,ELEM,Language Arts,82,35,2015,NY,4
89,ELEM,Language Arts,98,61,2015,CA,3
90,ELEM,Latin,86,51,2015,CA,1
91,ELEM,Spanish,86,44,2014,CA,3
92,ELEM,Latin,74,57,2014,CA,4
93,MIDD,Art,96,53,2015,NY,4
94,MIDD,Science,78,64,2015,NY,2
95,MIDD,Science,90,42,2015,NY,4
96,MIDD,Language Arts,87,55,2015,NY,3
97,MIDD,Language Arts,91,43,2015,CA,2
98,MIDD,Latin,72,41,2015,CA,2
99,MIDD,Latin,96,51,2015,CA,5
100,HIGH,Math,76,48,2013,CA,3
101,HIGH,PE,87,31,2015,NY,2
102,HIGH,Latin,82,31,2013,NY,2
103,HIGH,Language Arts,84,38,2013,NY,3
104,HIGH,Science,87,51,2013,CA,3
105,HIGH,Latin,85,54,2013,NY,4
106,HIGH,Spanish,90,53,2013,NY,1
107,HIGH,Art,84,51,2013,NY,3
108,HIGH,French,79,48,2015,CA,4
109,HIGH,Language Arts,82,66,2015,CA,3
110,HIGH,Spanish,76,37,2015,NY,3
111,HIGH,Math,88,44,2015,NY,3
112,HIGH,Art,79,63,2013,CA,2
113,HIGH,Science,82,50,2013,NY,2
114,HIGH,Science,93,40,2013,NY,2
115,HIGH,Spanish,84,56,2014,CA,2
116,HIGH,Language Arts,79,53,2015,CA,4
117,HIGH,Math,92,33,2015,CA,3
118,HIGH,Language Arts,80,41,2015,NY,4
119,ELEM,Science,85,51,2015,NY,2
120,ELEM,French,90,73,2015,NY,3
121,ELEM,Math,86,59,2013,NY,3
122,ELEM,PE,90,49,2013,NY,2
123,ELEM,French,100,41,2013,CA,4
124,ELEM,PE,75,37,2013,CA,3
125,MIDD,Language Arts,87,67,2015,NY,3
126,MIDD,French,84,67,2015,CA,4
127,MIDD,Spanish,76,40,2015,CA,4
128,MIDD,Art,80,44,2015,NY,3
129,HIGH,Language Arts,99,53,2013,CA,4
130,HIGH,Art,99,40,2013,NY,2
131,HIGH,Language Arts,66,41,2013,CA,2
132,HIGH,Science,94,50,2013,CA,2
133,HIGH,Spanish,90,34,2013,NY,3
134,HIGH,Science,99,48,2012,CA,4
135,HIGH,Language Arts,86,45,2013,CA,3
136,HIGH,Art,80,NA,2015,NY,2
137,HIGH,French,80,47,2015,CA,3
138,HIGH,Art,88,57,2015,NY,3
139,HIGH,Spanish,86,59,2015,NY,3
140,HIGH,NA,90,57,2015,CA,2
141,ELEM,Art,77,47,2015,CA,3
142,ELEM,Science,92,55,2015,NY,2
143,ELEM,Latin,98,51,2013,CA,3
144,ELEM,Art,86,62,2013,NY,3
145,ELEM,PE,77,51,2013,CA,2
146,ELEM,PE,86,49,2014,NY,2
147,ELEM,Language Arts,86,50,2013,NY,3
148,ELEM,French,77,42,2013,NY,3
149,ELEM,Language Arts,70,54,2013,NY,4
150,ELEM,French,94,35,2013,CA,3
151,ELEM,French,86,33,2013,CA,3
152,ELEM,Latin,92,60,2013,CA,3
153,ELEM,Art,90,50,2014,NY,2
154,ELEM,Language Arts,98,45,2014,CA,3
155,MIDD,PE,93,43,2014,NY,3
156,MIDD,French,93,62,2014,NY,4
157,MIDD,Language Arts,93,50,2014,CA,3
158,MIDD,Language Arts,82,36,2013,CA,3
159,MIDD,French,82,61,2015,NY,3
160,MIDD,Science,93,41,2015,NY,2
161,HIGH,NA,79,57,2015,NY,2
162,HIGH,Science,84,61,2013,CA,2
163,HIGH,Spanish,79,68,2013,NY,4
164,HIGH,Art,87,42,2013,NY,2
165,HIGH,French,79,54,2014,CA,3
166,HIGH,Spanish,84,69,2015,NY,3
167,HIGH,French,84,43,2014,NY,4
168,HIGH,Language Arts,76,49,2014,NY,3
169,HIGH,Science,79,42,2014,CA,2
170,HIGH,Language Arts,82,44,2015,NY,3
171,HIGH,Science,70,51,2012,CA,3
172,ELEM,Language Arts,90,62,2012,NY,3
173,ELEM,Latin,100,36,2014,NY,2
174,ELEM,French,90,48,2014,NY,2
175,ELEM,Spanish,100,61,2014,CA,3
176,ELEM,Math,100,57,2014,NY,7
177,ELEM,Language Arts,91,27,2015,NY,3
178,ELEM,Spanish,100,66,2013,NY,3
179,ELEM,Science,90,58,2015,NY,4
180,ELEM,Language Arts,70,58,2015,CA,4
181,ELEM,Language Arts,93,46,2014,NY,4
182,ELEM,Science,90,41,2012,NY,4
183,ELEM,PE,75,55,2013,NY,4
184,MIDD,Science,94,32,2013,NY,3
185,MIDD,Science,92,65,2015,NY,3
186,MIDD,Art,67,46,2015,CA,3
187,HIGH,French,66,54,2015,CA,3
188,HIGH,NA,88,34,2015,NY,3
189,HIGH,Latin,93,48,2014,CA,2
190,HIGH,PE,93,39,2014,CA,2
191,HIGH,Latin,66,57,2014,CA,2
192,HIGH,French,88,28,2015,NY,2
193,HIGH,Language Arts,94,29,2015,NY,3
194,HIGH,Language Arts,99,46,2014,NY,4
195,HIGH,Art,80,54,2012,NY,3
196,HIGH,Art,86,40,2012,CA,2
197,HIGH,Spanish,66,41,2015,CA,4
198,HIGH,Math,86,61,2015,CA,3
199,HIGH,Art,99,54,2015,CA,1
200,HIGH,Science,80,42,2015,NY,3
201,HIGH,Math,80,51,2013,CA,4
202,ELEM,Language Arts,86,26,2012,CA,4
203,ELEM,Science,82,41,2012,NY,2
204,ELEM,Language Arts,86,56,2012,CA,4
205,ELEM,Language Arts,91,50,2014,NY,3
206,ELEM,Latin,86,47,2014,NY,2
207,ELEM,French,98,56,NA,CA,2
208,ELEM,Spanish,90,40,2012,CA,5
209,ELEM,Language Arts,69,56,2013,NY,3
210,ELEM,Art,74,40,2015,NY,2
211,MIDD,Math,82,61,2015,CA,2
212,MIDD,Science,93,44,2015,NY,3
213,MIDD,Latin,93,48,2015,CA,3
214,HIGH,Art,85,60,2012,CA,4
215,HIGH,Science,79,32,2012,NY,1
216,HIGH,Math,90,63,2012,NY,3
217,HIGH,Math,87,45,2012,CA,4
218,HIGH,French,87,63,2014,CA,3
219,HIGH,Language Arts,90,50,2015,CA,3
220,HIGH,Language Arts,76,40,2014,CA,3
221,HIGH,PE,76,54,2014,NY,2
222,HIGH,Latin,96,63,2014,CA,2
223,HIGH,Language Arts,76,59,2014,CA,2
224,HIGH,Math,88,46,2014,CA,2
225,HIGH,Science,76,37,2014,CA,4
226,HIGH,Science,76,45,2014,CA,3
227,HIGH,Spanish,84,57,2012,CA,4
228,HIGH,Science,87,45,2015,NY,2
229,HIGH,PE,80,39,2015,NY,3
230,ELEM,Science,90,53,2015,CA,3
231,ELEM,Spanish,91,71,2015,CA,2
232,ELEM,Latin,90,49,2015,NY,4
233,ELEM,Spanish,91,67,2015,CA,3
234,ELEM,PE,86,33,2015,CA,3
235,ELEM,Art,86,47,2015,CA,4
236,ELEM,Math,90,55,2015,CA,4
237,ELEM,PE,91,34,2012,CA,3
238,ELEM,PE,90,43,2012,NY,4
239,ELEM,Science,75,58,2012,CA,2
240,MIDD,PE,87,66,2013,CA,2
241,MIDD,PE,94,35,2013,CA,2
242,HIGH,Language Arts,80,51,2015,NY,3
243,HIGH,Spanish,99,42,2015,NY,4
244,HIGH,Science,80,61,2015,NY,3
245,HIGH,Spanish,93,47,2014,NY,2
246,HIGH,Language Arts,88,35,2015,CA,3
247,HIGH,Math,99,52,2015,CA,3
248,HIGH,Science,80,43,2015,CA,3
249,HIGH,PE,94,64,2015,NY,2
250,HIGH,Spanish,99,68,2014,CA,3
251,HIGH,Language Arts,93,40,2015,CA,2
252,HIGH,Science,93,59,2013,CA,3
253,HIGH,Math,73,55,2015,CA,3
254,ELEM,Math,77,57,2015,CA,2
255,ELEM,Science,86,53,2013,CA,2
256,ELEM,Language Arts,92,56,2015,NY,3
257,ELEM,Language Arts,91,42,2012,NY,3
258,ELEM,Latin,61,32,2013,CA,4
259,ELEM,PE,98,55,2013,NY,3
260,ELEM,Language Arts,98,56,2015,CA,3
261,ELEM,Spanish,74,45,2014,CA,3
262,ELEM,Science,74,20,2012,CA,2
263,ELEM,Art,86,51,NA,CA,3
264,ELEM,French,86,36,2014,CA,3
265,ELEM,Math,98,52,2014,CA,4
266,ELEM,Language Arts,86,44,2015,NY,3
267,MIDD,Latin,93,36,2015,NY,3
268,MIDD,Spanish,68,40,2015,NY,3
269,MIDD,Latin,82,37,2015,NY,2
270,MIDD,Spanish,96,51,2015,NY,2
271,MIDD,Math,93,50,2014,NY,2
272,MIDD,PE,91,40,2014,CA,4
273,MIDD,Language Arts,82,46,2013,CA,2
274,HIGH,Language Arts,90,45,2013,CA,3
275,HIGH,Art,90,45,2013,CA,3
276,HIGH,Language Arts,79,42,2013,NY,4
277,HIGH,Science,87,45,2014,NY,3
278,HIGH,Language Arts,95,44,2015,NY,2
279,HIGH,Spanish,96,38,2015,CA,3
280,HIGH,Art,84,36,2015,CA,3
281,HIGH,Language Arts,79,51,2015,NY,3
282,HIGH,PE,79,50,2015,CA,2
283,HIGH,Spanish,96,32,2012,NY,2
284,HIGH,PE,87,51,2012,CA,3
285,ELEM,Latin,86,36,2012,CA,7
286,ELEM,Art,90,42,2015,CA,3
287,ELEM,Spanish,93,40,2015,CA,3
288,ELEM,Science,85,47,2012,NY,4
289,ELEM,Spanish,90,41,2014,NY,4
290,ELEM,Spanish,91,43,2014,NY,4
291,ELEM,Language Arts,90,45,2014,NY,4
292,ELEM,Language Arts,100,48,2014,CA,4
293,MIDD,PE,80,48,2014,CA,3
294,HIGH,Science,99,43,2014,NY,3
295,HIGH,Latin,80,55,2015,NY,3
296,HIGH,Language Arts,90,31,2015,CA,3
297,HIGH,French,99,48,2013,CA,3
298,HIGH,French,99,46,2014,NY,2
299,HIGH,Science,86,64,2014,NY,2
300,HIGH,PE,80,36,2013,CA,2
301,HIGH,Spanish,99,44,2014,CA,2
302,HIGH,French,99,44,2012,CA,3
303,HIGH,Language Arts,80,39,2015,CA,4
304,HIGH,Language Arts,80,66,2014,CA,3
305,HIGH,Latin,80,49,2014,NY,2
306,HIGH,Latin,66,46,2013,CA,4
307,HIGH,Language Arts,80,45,2013,NY,3
308,ELEM,Language Arts,69,40,2013,CA,1
309,ELEM,Math,98,50,2013,CA,3
310,ELEM,Latin,74,50,2014,NA,4
311,ELEM,Art,86,30,2015,CA,4
312,ELEM,French,93,33,2015,NY,2
313,ELEM,Language Arts,70,38,2015,CA,4
314,ELEM,French,86,46,2015,NY,3
315,ELEM,Science,77,17,2015,NY,2
316,ELEM,Language Arts,77,45,2012,NY,2
317,ELEM,French,98,34,2012,NY,5
318,ELEM,PE,86,61,2012,CA,3
319,MIDD,Spanish,93,43,2015,CA,2
320,MIDD,Latin,89,49,2015,CA,2
321,MIDD,Latin,68,56,2012,CA,3
322,MIDD,PE,94,55,2014,CA,3
323,MIDD,Science,68,53,2014,CA,4
324,HIGH,Language Arts,84,43,2014,CA,1
325,HIGH,Math,87,49,2014,CA,3
326,HIGH,Math,87,43,2015,NY,4
327,HIGH,Art,84,43,2015,CA,3
328,HIGH,Latin,84,46,2015,CA,3
329,HIGH,Science,96,36,2015,CA,3
330,HIGH,Science,61,60,2015,CA,2
331,HIGH,Language Arts,76,50,2013,CA,2
332,HIGH,PE,84,38,2013,CA,2
333,HIGH,Science,76,34,2013,CA,2
334,HIGH,Language Arts,93,37,2013,NY,4
335,HIGH,Latin,76,39,2015,NY,3
336,ELEM,Art,90,62,2015,NY,4
337,ELEM,Science,85,61,2015,NY,2
338,ELEM,Art,90,43,2015,NY,3
339,ELEM,Spanish,80,36,2013,NY,3
340,ELEM,French,85,36,2013,NY,2
341,ELEM,Art,80,35,2013,NY,4
342,ELEM,Art,85,41,2013,CA,3
343,ELEM,Science,93,40,2013,NY,3
344,ELEM,PE,91,46,2012,NY,4
345,MIDD,Latin,67,39,2013,CA,4
346,MIDD,Spanish,89,NA,2015,NY,3
347,MIDD,Art,71,50,2015,NY,4
348,MIDD,Art,67,37,2015,CA,2
349,MIDD,Art,76,56,2015,NY,2
350,MIDD,Art,80,49,2015,NY,2
351,HIGH,Science,86,69,2015,CA,3
352,HIGH,Language Arts,88,25,2015,CA,4
353,HIGH,Language Arts,99,44,2015,CA,3
354,HIGH,Language Arts,94,62,2015,CA,2
355,HIGH,Science,88,56,2015,CA,3
356,HIGH,Spanish,80,52,2015,CA,3
357,HIGH,Language Arts,99,35,2013,CA,3
358,HIGH,Language Arts,93,48,2013,NY,2
359,HIGH,Science,99,55,2015,CA,3
360,HIGH,Language Arts,66,45,2013,NY,2
361,HIGH,Language Arts,66,66,2012,NY,3
362,HIGH,French,66,66,2012,CA,3
363,HIGH,Science,80,37,2015,NY,2
364,HIGH,PE,73,37,2015,NY,2
365,HIGH,French,94,55,2012,NY,3
366,HIGH,Science,99,56,2012,CA,3
367,HIGH,French,80,47,2015,CA,4
368,HIGH,PE,94,48,2015,CA,3
369,ELEM,Language Arts,86,51,2013,NY,3
370,ELEM,Language Arts,86,56,2013,NY,3
371,ELEM,Science,77,45,2014,NY,2
372,ELEM,Science,93,52,2014,NY,3
373,ELEM,Math,86,47,2012,CA,3
374,ELEM,Science,90,40,2013,CA,4
375,ELEM,Math,74,47,2015,CA,3
376,ELEM,Science,82,31,2015,NY,3
377,ELEM,French,90,55,2015,CA,3
378,ELEM,Math,86,28,2012,CA,2
379,ELEM,Art,86,48,2016,CA,2
380,ELEM,Language Arts,92,36,2014,NY,2
381,ELEM,Science,92,36,2015,NY,4
382,ELEM,Spanish,98,35,2012,NY,2
383,MIDD,Language Arts,80,52,2013,CA,3
384,MIDD,Art,67,32,2013,CA,3
385,MIDD,Science,73,68,2013,CA,4
386,MIDD,Spanish,96,40,2013,NY,3
387,MIDD,French,82,33,2015,CA,2
388,MIDD,Latin,91,36,2015,NY,3
389,MIDD,Science,91,32,2015,NY,3
390,MIDD,Science,85,68,2014,CA,3
391,HIGH,Science,76,38,2015,NY,2
392,HIGH,Latin,76,56,2015,CA,2
393,HIGH,Science,70,46,2015,CA,3
394,HIGH,Science,76,43,2015,NY,7
395,HIGH,Language Arts,70,57,2015,CA,3
396,HIGH,Spanish,84,50,2012,CA,3
397,HIGH,Spanish,76,59,2012,CA,4
398,HIGH,Science,82,25,2012,CA,4
399,HIGH,French,84,27,2012,NY,4
400,HIGH,French,95,49,2012,CA,4
401,HIGH,Language Arts,87,32,2012,CA,4
402,HIGH,Science,87,30,2014,CA,3
403,HIGH,Language Arts,87,52,2014,CA,3
404,HIGH,Spanish,87,45,2014,NY,3
405,HIGH,Spanish,80,49,2014,CA,3
406,ELEM,Science,75,31,2013,NY,3
407,ELEM,PE,85,50,2015,CA,2
408,ELEM,Language Arts,90,62,2015,NY,2
409,ELEM,Spanish,80,51,2015,CA,2
410,ELEM,Art,100,35,2015,NY,2
411,ELEM,PE,85,51,2015,CA,3
412,MIDD,Art,80,39,2015,NY,4
413,MIDD,Spanish,67,31,2013,NY,3
414,MIDD,Math,80,42,2013,NY,2
415,MIDD,Science,80,32,2015,NY,4
416,MIDD,Latin,67,46,2013,CA,3
417,MIDD,Language Arts,71,25,2012,NY,1
418,HIGH,Science,90,30,2012,CA,3
419,HIGH,French,80,39,2015,NY,4
420,HIGH,PE,66,56,2015,CA,4
421,HIGH,Language Arts,99,38,2012,NY,2
422,HIGH,Science,90,32,2012,CA,4
423,HIGH,Latin,80,54,2015,CA,3
424,HIGH,PE,99,45,2015,CA,2
425,HIGH,Science,73,50,2013,CA,2
426,HIGH,Language Arts,73,52,2013,CA,5
427,HIGH,Science,73,47,2014,NY,3
428,HIGH,PE,80,43,2014,CA,2
429,HIGH,Language Arts,99,39,2012,CA,2
430,HIGH,Math,99,44,2013,NY,3
431,HIGH,Latin,86,43,2015,NY,3
432,HIGH,Latin,94,41,2015,NY,4
433,ELEM,Art,82,54,2015,NY,1
434,ELEM,Math,86,40,2015,CA,3
435,ELEM,Science,90,32,2015,CA,4
436,ELEM,Science,98,45,2012,CA,3
437,ELEM,French,74,54,2015,NY,3
438,ELEM,Language Arts,98,40,2015,NY,3
439,ELEM,French,77,38,2015,CA,2
440,ELEM,Math,94,41,2015,NY,2
441,ELEM,Art,86,39,2015,NY,2
442,ELEM,Language Arts,77,23,2015,NY,2
443,ELEM,Language Arts,77,55,2014,NY,4
444,ELEM,Language Arts,93,42,2014,NY,3
445,ELEM,Language Arts,86,55,2013,NY,4
446,ELEM,Science,98,52,2013,CA,2
447,MIDD,Science,62,61,2015,NY,3
448,MIDD,Latin,72,67,2015,CA,3
449,MIDD,Spanish,77,41,2015,NY,2
450,MIDD,Math,68,61,2015,CA,4
451,HIGH,Language Arts,79,28,2015,CA,3
452,HIGH,Latin,76,56,2015,CA,3
453,HIGH,Language Arts,76,56,2013,CA,4
454,HIGH,Spanish,96,67,2013,NY,4
455,HIGH,Science,61,62,2015,NY,3
456,HIGH,French,82,33,2013,CA,4
457,HIGH,Spanish,79,38,2012,NY,2
458,HIGH,Science,79,26,2012,CA,2
459,HIGH,Science,82,50,2015,CA,2
460,ELEM,Spanish,100,54,2015,NY,3
461,ELEM,French,85,39,2012,CA,4
462,ELEM,Science,85,30,2012,CA,3
463,ELEM,Language Arts,80,56,2015,NY,2
464,ELEM,Science,80,48,2015,NY,3
465,ELEM,PE,80,60,2013,CA,3
466,ELEM,Latin,80,68,2013,NY,3
467,ELEM,Language Arts,90,54,2014,NY,2
468,ELEM,Science,75,57,2014,CA,3
469,ELEM,Language Arts,91,64,2012,NY,2
470,ELEM,Spanish,85,55,2013,NY,3
471,MIDD,Math,80,37,2012,NY,3
472,MIDD,Science,94,59,2012,NY,2
473,HIGH,Language Arts,99,42,2012,CA,2
474,HIGH,Art,94,57,2012,CA,3
475,HIGH,Math,90,39,2012,CA,3
476,HIGH,Language Arts,80,49,2012,CA,4
477,HIGH,Math,99,51,2015,NY,3
478,HIGH,Science,99,55,2015,CA,3
479,HIGH,Art,80,33,2015,CA,3
480,HIGH,Latin,73,40,2012,CA,2
481,HIGH,Math,66,54,2013,CA,3
482,HIGH,Science,90,56,2012,CA,3
483,HIGH,Math,80,30,2013,NY,4
484,HIGH,French,80,46,2013,CA,3
485,ELEM,Language Arts,86,39,2014,NY,3
486,ELEM,Math,93,38,2016,CA,3
487,ELEM,Language Arts,92,58,2016,CA,2
488,ELEM,PE,94,39,2016,CA,2
489,ELEM,PE,86,53,2016,NY,2
490,ELEM,French,98,32,2016,CA,4
491,ELEM,Language Arts,77,45,2015,CA,2
492,ELEM,Math,83,36,2015,CA,3
493,ELEM,NA,69,36,2015,NY,3
494,ELEM,Math,86,38,2015,NY,4
495,MIDD,Science,72,41,2014,CA,3
496,MIDD,Art,77,53,2015,NY,2
497,HIGH,Science,84,40,2014,NY,3
498,HIGH,Art,90,59,2014,NY,3
499,HIGH,Art,91,42,2015,CA,3
500,HIGH,Math,87,27,2015,CA,2
501,HIGH,Language Arts,87,44,2015,CA,2
502,HIGH,Language Arts,84,30,2015,CA,3
503,HIGH,Latin,87,46,2015,NY,7
504,HIGH,Latin,82,62,2013,NY,3
505,HIGH,French,79,48,2013,NY,3
506,HIGH,French,85,56,2013,NY,4
507,HIGH,Spanish,70,36,2014,NY,4
508,HIGH,PE,96,NA,2012,CA,4
509,ELEM,Science,90,42,2014,NY,4
510,ELEM,French,75,55,2013,NY,4
511,ELEM,PE,85,51,2013,CA,3
512,ELEM,Latin,90,54,2013,CA,3
513,ELEM,Language Arts,90,48,2015,NY,3
514,ELEM,Math,100,37,2015,NY,3
515,ELEM,Math,86,60,2015,NY,3
516,ELEM,Art,70,56,2015,NY,2
517,ELEM,Math,100,37,2015,NY,2
518,MIDD,Math,94,55,2015,NY,2
519,MIDD,French,80,51,2015,NY,2
520,HIGH,Spanish,80,34,2015,NY,3
521,HIGH,Language Arts,99,58,2015,CA,4
522,HIGH,Spanish,88,57,2015,NY,3
523,HIGH,Latin,99,44,2015,CA,2
524,HIGH,Latin,80,48,2012,CA,4
525,HIGH,PE,99,59,NA,NY,3
526,HIGH,Latin,80,62,2012,CA,1
527,HIGH,PE,90,35,2012,CA,3
528,HIGH,Latin,86,41,2015,NY,4
529,HIGH,Science,80,65,2014,NY,4
530,HIGH,Science,73,70,2014,CA,2
531,ELEM,French,92,67,2014,NY,4
532,ELEM,Math,86,65,2014,NY,3
533,ELEM,Math,93,63,2015,CA,2
534,ELEM,Art,86,43,2015,CA,2
535,ELEM,Language Arts,84,60,2015,CA,5
536,ELEM,Art,98,65,2015,NY,3
537,ELEM,Language Arts,86,32,2013,NY,2
538,ELEM,Art,74,52,2013,CA,2
539,ELEM,Latin,74,60,2013,CA,3
540,MIDD,PE,82,56,2015,NY,3
541,MIDD,Spanish,64,48,2015,NY,4
542,MIDD,Art,80,51,2015,NY,1
543,MIDD,Language Arts,NA,44,2015,CA,3
544,MIDD,Spanish,75,68,2015,CA,4
545,MIDD,French,82,53,2014,NY,3
546,MIDD,Language Arts,93,42,2015,NY,3
547,MIDD,Language Arts,82,40,2014,CA,3
548,MIDD,French,72,55,2012,CA,2
549,HIGH,PE,76,64,2012,NY,2
550,HIGH,Language Arts,84,34,2012,CA,2
551,HIGH,Science,76,64,2012,CA,2
552,HIGH,PE,87,54,2012,CA,4
553,HIGH,Language Arts,70,50,2012,CA,3
554,HIGH,Science,84,41,2012,NY,4
555,HIGH,Science,80,34,2013,CA,2
556,HIGH,Language Arts,84,48,2015,NY,3
557,HIGH,Science,79,50,2014,CA,3
558,HIGH,PE,85,40,2014,CA,2
559,HIGH,PE,88,52,2014,NY,4
560,HIGH,Math,82,51,2014,CA,3
561,HIGH,Art,84,54,2014,CA,3
562,HIGH,Language Arts,87,46,2014,NY,4
563,HIGH,Language Arts,84,47,2014,CA,4
564,HIGH,Math,76,44,2014,CA,3
565,HIGH,Science,79,47,2014,CA,4
566,ELEM,Latin,90,47,2014,CA,2
567,ELEM,Latin,100,59,2014,NY,2
568,ELEM,Math,85,48,2012,NY,2
569,ELEM,Spanish,80,43,2012,NY,3
570,ELEM,Science,80,63,2012,CA,4
571,ELEM,Language Arts,70,34,2012,NY,3
572,ELEM,Math,100,46,2015,NY,2
573,ELEM,Science,75,42,2015,CA,3
574,ELEM,Language Arts,80,59,2015,CA,3
575,ELEM,French,80,64,2015,CA,3
576,ELEM,Spanish,100,49,2015,CA,2
577,ELEM,Math,90,56,2013,CA,3
578,ELEM,French,85,47,2013,CA,2
579,ELEM,Language Arts,80,46,2013,CA,3
580,ELEM,Language Arts,80,59,2013,CA,3
581,MIDD,Language Arts,76,41,2015,CA,2
582,MIDD,Science,76,57,2015,NY,2
583,HIGH,Spanish,66,56,2015,NY,3
584,HIGH,Spanish,80,63,2015,NY,3
585,HIGH,PE,99,47,2013,NY,4
586,HIGH,French,80,57,2013,NY,3
587,HIGH,Science,86,52,2013,CA,3
588,HIGH,Latin,99,55,2013,NY,3
589,HIGH,Science,66,55,2013,CA,2
590,HIGH,Science,80,48,2012,NY,3
591,HIGH,Language Arts,73,59,2013,CA,3
592,HIGH,Language Arts,88,43,2015,CA,4
593,HIGH,Language Arts,66,35,2015,NY,3
594,HIGH,French,88,55,2015,NY,3
595,HIGH,Art,93,55,2015,NY,3
596,HIGH,French,66,59,2015,CA,2
597,HIGH,Language Arts,80,26,2014,NY,2
598,ELEM,Science,61,47,2014,NY,2
599,ELEM,Language Arts,84,51,2015,NY,4
600,ELEM,Art,92,61,2015,CA,2
601,ELEM,French,98,63,2015,CA,3
602,ELEM,Art,98,45,2015,CA,3
603,ELEM,Art,86,60,2013,NY,4
604,ELEM,Art,74,41,2015,CA,3
605,ELEM,Math,98,56,2015,CA,2
606,ELEM,Art,86,45,2014,CA,3
607,ELEM,French,92,53,2015,CA,3
608,ELEM,Language Arts,92,48,2015,CA,3
