Subj,Group,SmartPhoneAddiction,WM,NU,PU
1011,1,2.041666667,2.85,2.25,2.5
1017,1,1.375,2.7,2.25,2.5
1027,1,1.416666667,1.95,2.5,2.5
1039,1,1.5,1.95,2.5,2.5
1004,1,1.791666667,3,2.5,2.5
1011,1,2.041666667,3.3,2.25,2.5
1017,1,1.375,2.9,2.25,2.5
1027,1,1.416666667,2.7,2.5,2.5
1039,1,1.5,2,2.5,2.5
1003,1,1.666666667,2,2.25,2.75
1009,1,1.291666667,1.8,2.25,2.75
1015,1,1.916666667,1.9,2.75,2.75
1028,1,1.5,1.9,2.25,2.75
1003,1,1.666666667,2.85,2.25,2.75
1009,1,1.291666667,2.4,2.25,2.75
1015,1,1.916666667,2.85,2.75,2.75
1028,1,1.5,2.4,2.25,2.75
1003,1,1.666666667,3.4,2.25,2.75
1009,1,1.291666667,3.1,2.25,2.75
1015,1,1.916666667,3,2.75,2.75
1028,1,1.5,3.5,2.25,2.75
1002,1,2.25,1.6,2,3
1008,1,2,1.95,2.25,3
1014,1,1.958333333,1.85,3,3
1016,1,1.208333333,1.7,3.25,3
1022,1,1.375,1.95,3.25,3
1035,1,1.291666667,1.7,2,3
1042,1,1.958333333,1.9,2.75,3
1002,1,2,2.25,2,3
1008,1,2,2.7,2.25,3
1014,1,1.958333333,1.875,3,3
1016,1,1.208333333,2.55,3.25,3
1022,1,1.375,2.775,3.25,3
1035,1,1.291666667,1.875,2,3
1042,1,1.958333333,2.475,2.75,3
1002,1,2,2.6,2,3
1008,1,2,3.5,2.25,3
1014,1,1.958333333,2,3,3
1016,1,1.208333333,3.2,3.25,3
1022,1,1.375,2.9,3.25,3
1035,1,1.291666667,1.9,2,3
1042,1,1.958333333,2.8,2.75,3
1038,1,1.541666667,1.8,2.25,3.25
1038,1,1.541666667,2.7,2.25,3.25
1038,1,1.541666667,3,2.25,3.25
2042,2,1.166666667,1.9,1.5,1
2042,2,1.166666667,2.775,1.5,1
2042,2,1.166666667,3.4,1.5,1
204,2,1.791666667,1.7,1.75,1.25
204,2,1.791666667,2.625,1.75,1.25
204,2,1.791666667,3.1,1.75,1.25
201,2,1.333333333,1.55,1.5,1.5
2019,2,1.208333333,1.6,1,1.5
2044,2,1.166666667,1.9,1.25,1.5
201,2,1.333333333,2.025,1.5,1.5
2019,2,1.208333333,2.325,1,1.5
2044,2,1.166666667,2.25,1.25,1.5
201,2,1.333333333,2.5,1.5,1.5
2019,2,1.208333333,2.5,1,1.5
2044,2,1.166666667,2,1.25,1.5
203,2,1.416666667,2,2.5,1.75
2025,2,1.583333333,1.9,2.25,1.75
2028,2,1.458333333,1.9,2.25,1.75
2034,2,1.958333333,1.6,2,1.75
2040,2,1.458333333,1.75,3.5,1.75
203,2,1.416666667,2.925,2.5,1.75
2025,2,1.583333333,2.25,2.25,1.75
2028,2,1.458333333,2.625,2.25,1.75
2034,2,1.958333333,2.1,2,1.75
2040,2,1.458333333,2.325,3.5,1.75
203,2,1.416666667,3.5,2.5,1.75
2025,2,1.583333333,2.3,2.25,1.75
2028,2,1.458333333,3.2,2.25,1.75
2034,2,1.958333333,1.8,2,1.75
2040,2,1.458333333,2.3,3.5,1.75
202,2,1,1.9,2.75,2
2026,2,1.166666667,1.7,1.5,2
2029,2,1.291666667,1.9,1.5,2
2035,2,1.833333333,1.4,2,2
2036,2,1.541666667,1.8,2,2
2043,2,1.583333333,2,1.75,2
2046,2,2.583333333,1.55,1.25,2
202,2,1,2.4,2.75,2
2026,2,1.166666667,2.25,1.5,2
2029,2,1.291666667,2.4,1.5,2
2035,2,1.833333333,1.35,2,2
2036,2,1.541666667,2.7,2,2
2043,2,1.583333333,2.325,1.75,2
2046,2,2.583333333,1.875,1.25,2
202,2,1,3.3,2.75,2
2026,2,1.166666667,2.2,1.5,2
2029,2,1.291666667,3.1,1.5,2
2035,2,1.833333333,1.4,2,2
2036,2,1.541666667,3.3,2,2
2043,2,1.583333333,2.8,1.75,2
2046,2,2.583333333,2.3,1.25,2
209,2,1.625,1.9,3.75,2.25
2020,2,1.625,1.35,2,2.25
2022,2,2.166666667,1.75,2.25,2.25
2027,2,1.666666667,1.9,2,2.25
2038,2,1.5,1.85,3.25,2.25
2045,2,2,1.65,1.75,2.25
209,2,1.625,2.475,3.75,2.25
2020,2,1.625,1.875,2,2.25
2022,2,2.166666667,2.55,2.25,2.25
2027,2,1.666666667,2.475,2,2.25
2038,2,1.5,2.7,3.25,2.25
2045,2,2,2.325,1.75,2.25
209,2,1.625,3.2,3.75,2.25
2020,2,1.625,1.4,2,2.25
2022,2,2.166666667,3.1,2.25,2.25
2027,2,1.666666667,2.9,2,2.25
2038,2,1.5,2.6,3.25,2.25
2045,2,2,2.2,1.75,2.25
205,2,1.291666667,1.85,1.75,2.5
2011,2,1.541666667,1.8,2.25,2.5
2013,2,1.416666667,2,2,2.5
2048,2,1.083333333,1.85,1.25,2.5
205,2,1.291666667,2.55,1.75,2.5
2011,2,1.541666667,2.625,2.25,2.5
2013,2,1.416666667,2.775,2,2.5
2048,2,1.083333333,2.55,1.25,2.5
205,2,1.291666667,2.6,1.75,2.5
2011,2,1.541666667,2.2,2.25,2.5
2013,2,1.416666667,2.9,2,2.5
2048,2,1.083333333,2.2,1.25,2.5
2012,2,1.791666667,1.9,1.75,2.75
2014,2,1.541666667,1.75,3,2.75
2030,2,1.916666667,1.75,2.25,2.75
2032,2,1.8,1.55,2.75,2.75
2037,2,1.708333333,1.7,2,2.75
2039,2,1.8,1.95,2.5,2.75
2047,2,1.208333333,1.55,3.25,2.75
2012,2,1.791666667,1.9,1.75,2.75
2014,2,1.541666667,1.9,3,2.75
2030,2,1.916666667,2,2.25,2.75
2032,2,1.7,2,2.75,2.75
2037,2,1.708333333,1.9,2,2.75
2039,2,1.958333333,2.1,2.5,2.75
2047,2,1.208333333,2.1,3.25,2.75
2012,2,1.791666667,2,1.75,2.75
2014,2,1.541666667,2.5,3,2.75
2030,2,1.916666667,1.9,2.25,2.75
2032,2,1.8,1.8,2.75,2.75
2037,2,1.708333333,2.1,2,2.75
2039,2,1.8888,2,2.5,2.75
2047,2,1.208333333,1.7,3.25,2.75
208,2,2.333333333,1.7,3.5,3
2023,2,1.7,2,3,3
2031,2,1.833333333,1.5,2.75,3
208,2,2.333333333,0.6,3.5,3
2023,2,1.7,1.7,3,3
2031,2,1.833333333,1.7,2.75,3
208,2,2.333333333,1,3.5,3
2023,2,1.7,3.1,3,3
2031,2,1.833333333,1.8,2.75,3
206,2,1.666666667,1.75,3.25,3.25
206,2,1.666666667,1.6,3.25,3.25
206,2,1.666666667,1.7,3.25,3.25
2021,2,2.5,0.7,3.25,3.5
2041,2,1.916666667,1.8,3.25,3.5
2021,2,1.6,0.375,3.25,3.5
2041,2,1.916666667,2,3.25,3.5
2021,2,3.125,0.5,3.25,3.5
2041,2,1.916666667,2.5,3.25,3.5
2017,2,1.5666,1.25,3.25,4
2017,2,1.208333333,1.725,3.25,4
2017,2,1.2,1.1,3.25,4
3026,3,1.125,2,1,1.25
3028,3,1.458333333,1.85,1.5,1.25
3026,3,1.125,2.4,1,1.25
3028,3,1.458333333,2.475,1.5,1.25
3026,3,1.125,3.2,1,1.25
3028,3,1.458333333,3.3,1.5,1.25
3031,3,1.083333333,1.9,1,1.5
3040,3,1.041666667,1.45,1,1.5
3031,3,1.083333333,2.925,1,1.5
3040,3,1.041666667,1.875,1,1.5
3031,3,1.083333333,3.1,1,1.5
3040,3,1.041666667,2.6,1,1.5
3011,3,1.166666667,1,2.5,1.75
3016,3,1.125,1.15,2.5,1.75
3019,3,2.041666667,1.85,1.75,1.75
3027,3,2,1.85,1.25,1.75
3032,3,1.5,1.85,2,1.75
3041,3,1.416666667,1.8,1.5,1.75
3011,3,1.166666667,1.2,2.5,1.75
3016,3,1.125,2.1,2.5,1.75
3019,3,1.125,2.85,1.75,1.75
3027,3,2,2.625,1.25,1.75
3032,3,1.5,2.55,2,1.75
3041,3,1.416666667,2.325,1.5,1.75
3011,3,1.166666667,1.3,2.5,1.75
3016,3,1.125,1.8,2.5,1.75
3019,3,2.041666667,2.7,1.75,1.75
3027,3,2,2.5,1.25,1.75
3032,3,1.5,3.2,2,1.75
3041,3,1.416666667,2.4,1.5,1.75
305,3,1.666666667,1.9,2.25,2
309,3,1.083333333,1.85,1.75,2
3021,3,1.458333333,1.85,2.25,2
3023,3,1.666666667,1.8,1.25,2
3033,3,1.333333333,1.9,1.75,2
3036,3,1.333333333,1.9,2,2
305,3,1.666666667,2.7,2.25,2
309,3,1.083333333,1.95,1.75,2
3021,3,1.458333333,2.85,2.25,2
3023,3,1.666666667,2.025,1.25,2
3033,3,1.333333333,2.7,1.75,2
3036,3,1.333333333,2.475,2,2
305,3,1.666666667,3.1,2.25,2
309,3,1.083333333,2.3,1.75,2
3021,3,1.458333333,3.2,2.25,2
3023,3,1.666666667,3,1.25,2
3033,3,1.333333333,2.8,1.75,2
3036,3,1.333333333,3.3,2,2
303,3,1.333333333,1.9,2.25,2.25
307,3,1.875,1.95,1,2.25
3013,3,1.791666667,1.75,1.5,2.25
3018,3,1.208333333,1.65,2,2.25
3020,3,1.5,1.7,2.25,2.25
3024,3,1.75,1.65,2.5,2.25
3034,3,2.25,1.6,2,2.25
3042,3,1.958333333,1.9,2.5,2.25
303,3,1.333333333,2.775,2.25,2.25
307,3,1.875,2.925,1,2.25
3013,3,1.791666667,2.7,1.5,2.25
3018,3,1.208333333,2.025,2,2.25
3020,3,1.5,2.1,2.25,2.25
3024,3,1.75,1.8,2.5,2.25
3034,3,2.25,1.725,2,2.25
3042,3,1.958333333,2.625,2.5,2.25
303,3,1.333333333,3.2,2.25,2.25
307,3,1.875,3.4,1,2.25
3013,3,1.791666667,2,1.5,2.25
3018,3,1.208333333,2,2,2.25
3020,3,1.5,2.2,2.25,2.25
3024,3,1.75,2.5,2.5,2.25
3034,3,2.25,2.3,2,2.25
3042,3,1.958333333,3.3,2.5,2.25
3010,3,1.625,1.6,2,2.5
3012,3,1.291666667,1.9,2.5,2.5
3017,3,2,1.75,2.75,2.5
3010,3,1.625,2.1,2,2.5
3012,3,1.291666667,2.475,2.5,2.5
3017,3,2,1.95,2.75,2.5
3010,3,1.625,1.5,2,2.5
3012,3,1.291666667,2.7,2.5,2.5
3017,3,2,2.1,2.75,2.5
308,3,1.291666667,1.9,3,2.75
3014,3,1.791666667,1.8,2,2.75
3015,3,2.166666667,1.75,2,2.75
3039,3,2.666666667,1.75,2.25,2.75
308,3,1.291666667,2.85,3,2.75
3014,3,1.791666667,2.625,2,2.75
3015,3,2.166666667,2.325,2,2.75
3039,3,2.666666667,2.1,2.25,2.75
308,3,1.291666667,3.3,3,2.75
3014,3,1.791666667,2.8,2,2.75
3015,3,2.166666667,1.8,2,2.75
3039,3,2.666666667,2.6,2.25,2.75
301,3,1.833333333,1.85,2.5,3
306,3,1.375,1.4,3.25,3
3022,3,1.041666667,1.55,2.75,3
3029,3,1.958333333,1.8,2,3
3035,3,1.416666667,1.95,2.5,3
3037,3,1.125,2,2.75,3
301,3,1.833333333,2.325,2.5,3
306,3,1.375,2.4,3.25,3
3022,3,1.041666667,1.95,2.75,3
3029,3,1.958333333,2.1,2,3
3035,3,1.416666667,2.55,2.5,3
3037,3,2.666666667,2.625,2.75,3
301,3,1.833333333,2.9,2.5,3
306,3,2.666666667,2.9,3.25,3
3022,3,1.041666667,2,2.75,3
3029,3,1.958333333,2.1,2,3
3035,3,1.416666667,3.3,2.5,3
3037,3,2.666666667,2.6,2.75,3
302,3,2.416666667,1.9,3,3.25
302,3,2.416666667,2.325,3,3.25
302,3,2.416666667,2.6,3,3.25
3025,3,2.458333333,1.55,3.5,3.5
3025,3,2.458333333,2.025,3.5,3.5
3025,3,2.458333333,2.2,3.5,3.5
