ResponseId,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,sit1,sit2,sit3,sit4,sit5,sit6,sit7,sit8_r,sit9,PS1_R,PS2,PS3_R,PS4,PS5_R,PS6,PS7,Centrality_1,Centrality_2,Centrality_3,Centrality_4,Centrality_5,Centrality_6,Centrality_7,Race,Drop
R_2V3IxBcVQvV1oGs,5,3,5,5,5,2,3,5,5,5,7,5,3,1,1,1,1,1,1,1,1,1,2,5,3,4,3,6,4,2,2,2,2,1,4,2,White,keep
R_12aJLx1dcNRQYAw,4,4,4,4,4,4,4,6,6,4,5,5,4,2,3,3,3,2,2,2,2,2,4,5,4,4,4,4,5,5,5,6,6,7,5,5,POC,keep
R_3kq3UgqL4wOzY2u,6,2,3,2,5,3,3,5,6,3,4,2,2,1,1,2,1,2,2,1,1,1,3,5,2,5,2,6,5,6,5,6,6,7,5,6,POC,keep
R_2EioNrFVsBD9IxP,5,5,2,3,3,2,4,5,6,5,6,3,2,5,5,5,5,5,2,2,2,5,6,6,5,4,3,3,5,5,5,6,5,4,3,5,POC,keep
R_2tn6Xr46o2Av9Vo,3,3,3,2,2,2,2,6,5,6,5,5,3,1,1,1,1,1,1,1,1,1,1,5,2,5,2,3,5,4,4,2,4,4,3,3,White,keep
R_2ZBsj58jmWzJBdX,7,4,7,5,4,3,1,1,4,7,3,3,3,1,1,1,1,1,1,1,1,1,4,5,1,5,1,4,4,4,4,5,5,4,4,4,White,keep
R_9FvR6mJ2YAuJaP7,2,2,2,2,1,1,1,6,5,5,5,6,6,4,2,3,3,2,2,1,2,2,2,6,4,5,1,6,5,2,1,3,2,4,2,3,POC,keep
R_vZw4yXmyA9NovV7,6,4,6,5,5,2,5,2,5,2,3,2,6,1,1,1,1,1,1,1,1,1,6,2,5,2,3,4,3,2,2,5,4,1,2,2,White,keep
R_31ZBg5JkRU3tQTC,1,1,1,1,1,1,1,1,6,1,6,5,1,1,1,1,1,1,1,1,1,1,1,7,1,5,1,6,7,1,1,1,7,5,5,5,White,keep
R_29uiGrdwBbrcrvt,2,2,2,2,2,6,7,7,7,3,4,7,3,1,2,2,1,1,1,1,1,1,5,7,1,3,2,6,7,5,5,5,7,7,5,5,POC,keep
R_1IGIDaLjJKKnMGD,3,2,2,6,4,5,6,6,6,7,7,7,2,1,1,1,1,1,1,1,1,1,6,3,4,5,2,1,6,2,2,1,4,4,4,4,White,keep
R_3qszYVIXXzPdKct,5,6,5,5,5,5,5,6,6,5,6,6,5,1,1,1,1,1,1,1,1,1,6,2,4,2,6,2,2,4,4,4,4,4,4,4,White,keep
R_ZymjaPiFj8QVMNH,4,2,3,1,1,4,4,4,4,3,5,4,4,1,1,1,1,1,1,1,1,1,3,5,2,4,1,6,4,1,1,2,2,1,1,1,White,keep
R_24BbQAHPxZqp4qJ,5,3,5,2,3,2,2,2,7,5,1,2,6,1,1,1,1,1,1,1,1,1,6,4,6,4,2,3,3,1,1,1,1,1,1,1,White,keep
R_248A9aAaRBQCvB1,3,1,3,2,4,2,2,5,3,5,5,3,6,3,4,3,3,3,3,3,3,3,3,6,3,6,1,5,5,3,4,4,5,6,4,5,POC,keep
R_t0duadRAjuOafyV,3,4,1,2,2,3,2,1,4,3,2,2,2,2,2,3,2,2,2,2,2,2,4,5,4,3,5,4,5,2,2,4,4,4,2,2,White,keep
R_1i8rcS1Qj3ayRyX,4,4,2,2,3,4,6,6,2,2,3,4,2,5,6,6,6,4,5,5,4,4,6,6,7,4,2,2,7,7,7,7,7,7,7,7,POC,keep
R_a314RETCAHHt409,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,4,6,5,3,5,3,3,6,6,6,6,5,6,6,POC,keep
R_1ov6cUG8pwVEHs6,2,2,5,2,2,2,3,4,4,4,7,5,6,6,5,5,5,4,1,1,4,2,3,5,5,5,3,3,6,2,2,4,3,2,2,2,White,keep
R_2y1toeZygqMbRpY,2,4,2,3,3,1,2,3,5,4,5,1,4,1,1,5,1,1,1,1,1,1,4,3,5,4,4,5,4,4,3,4,4,2,4,3,White,keep
R_1hFIZQtvD58ZNfO,1,2,1,1,3,1,1,5,5,1,6,2,4,1,5,4,1,3,1,1,1,1,2,6,3,4,2,7,6,4,4,5,5,2,2,2,White,keep
R_2AQH1rt2Xk57aBN,5,3,6,5,7,3,3,7,6,6,6,5,3,2,3,3,2,2,2,2,2,2,2,6,2,5,2,3,5,5,2,2,4,3,2,3,POC,keep
R_1ONd4PBVHSgZMSX,5,3,3,5,4,6,4,6,6,7,7,6,3,1,1,1,1,1,1,1,1,1,4,6,3,2,2,4,5,4,4,4,4,4,4,4,White,keep
R_1etPyK2Uu9AH87W,3,5,5,5,5,4,4,7,6,6,5,6,4,1,1,2,1,1,1,1,1,1,5,5,5,1,4,1,3,6,6,5,5,7,4,7,POC,keep
R_1jKfPZEJTCC34VX,2,2,6,2,2,6,6,7,5,5,6,6,5,5,6,6,6,3,4,5,5,2,7,5,6,1,5,1,1,1,1,2,4,2,4,2,White,keep
R_xgVK4ZLXzhGyZsl,6,5,6,6,5,5,5,5,6,6,5,5,6,2,3,4,1,1,4,1,3,4,2,5,2,2,5,6,6,1,1,1,1,1,1,1,White,keep
R_1Fn8f38vfsJsAxu,5,5,3,3,5,6,5,6,7,6,5,6,5,1,1,1,1,1,1,1,1,1,6,4,5,3,5,4,4,3,3,3,4,3,3,3,White,keep
R_cGZKXKiMZjS5z7H,2,3,1,2,2,4,3,5,7,4,6,6,5,1,1,1,1,1,1,1,2,1,6,2,2,2,2,3,6,1,1,2,3,4,3,4,White,keep
R_6sVCqGmuD0HfCVz,2,1,1,1,2,1,1,5,6,5,5,3,1,6,7,6,6,3,4,5,5,6,1,7,1,6,1,7,6,7,7,6,7,7,7,6,POC,keep
R_2v2FzPp0kaLYSh2,7,2,1,1,3,3,2,6,7,7,7,5,3,5,5,5,5,1,1,1,1,1,5,7,1,5,1,7,7,5,5,4,3,4,2,2,POC,keep
R_3fIz2bbc6jib9ce,5,6,5,5,4,5,5,6,6,6,7,5,6,1,2,2,2,1,1,1,1,1,4,4,4,4,3,5,5,5,4,3,5,4,4,4,White,keep
R_2WZQK4DgoRYdCi3,3,4,1,1,2,5,5,6,7,4,6,3,4,1,1,1,1,1,1,1,1,1,5,5,4,4,1,3,3,5,4,7,5,7,6,6,POC,keep
R_2CCxTTLzF8rhJ4I,6,4,7,6,7,5,7,7,7,5,6,7,6,5,6,7,4,5,7,6,6,5,7,3,5,1,3,2,3,6,7,7,6,7,7,7,POC,keep
R_Q04hVft9X3Z8rHX,3,2,5,1,2,2,3,5,7,5,4,6,3,3,1,3,2,1,2,2,2,1,3,6,2,3,2,4,4,5,3,4,4,6,4,4,POC,keep
R_3IcpB6H13HiTglh,6,6,3,3,6,4,4,7,7,4,7,6,1,6,7,7,6,4,4,3,4,5,6,7,5,1,1,3,5,6,5,6,7,4,4,5,POC,keep
R_BVWX8jIge6yxlhT,3,3,3,3,3,3,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,3,5,3,5,2,5,5,2,2,3,3,5,3,4,White,keep
R_2QtAkE61wgqgbCH,5,4,4,5,5,2,5,6,6,5,4,5,5,1,1,1,1,1,1,1,1,2,3,4,4,3,2,6,4,7,4,2,3,3,2,2,White,keep
R_2zImhko5NlfRxAs,2,3,3,2,2,4,2,5,4,2,3,5,3,1,1,1,1,1,1,1,1,1,4,4,3,3,3,5,3,2,2,3,2,2,2,2,White,keep
R_a4Mjy3MhYR5qtUt,2,1,1,1,1,2,3,5,5,1,1,2,1,1,1,1,1,1,1,1,1,1,2,5,1,5,1,6,6,3,4,6,3,5,2,4,POC,keep
R_2PgQma81ROuafQK,2,2,2,2,1,2,2,6,5,2,6,2,5,1,1,1,1,1,1,1,1,1,3,5,3,5,3,5,6,5,5,5,5,4,4,4,White,keep
R_3gY1HTzWZ9nNKrr,2,2,3,2,3,3,2,6,5,5,3,5,3,1,1,1,1,1,1,1,1,1,2,6,2,6,2,6,6,2,2,5,3,2,4,4,White,keep
R_2wKybBFrvLcQHtX,2,2,2,2,2,2,2,3,5,2,3,2,2,1,1,1,1,1,1,1,1,1,2,6,2,6,2,6,6,5,5,5,5,4,5,4,POC,keep
R_3oY2ElFEYP2y8tr,3,2,2,2,2,3,2,4,4,3,6,4,2,2,2,2,2,2,2,2,2,2,3,5,4,4,3,5,5,6,6,6,6,6,6,6,POC,keep
R_sYgZxWlYonbZRQJ,2,4,1,1,1,2,1,6,2,5,6,3,2,1,1,1,1,1,1,1,1,1,2,4,5,5,6,4,4,5,4,7,7,5,5,4,White,keep
R_eo39Z5N614Ijaed,4,4,3,2,3,2,2,4,6,4,4,3,3,3,3,4,3,3,4,3,4,3,3,5,4,4,3,4,5,5,4,6,7,7,5,5,POC,keep
R_wXYMhNsllR7Uoud,6,6,6,5,6,4,5,5,5,3,5,5,5,2,1,3,2,2,1,2,2,2,5,4,3,3,4,5,5,4,5,5,6,5,5,5,POC,keep
R_DjENHzf8GYG7uYp,3,3,2,2,3,1,1,6,6,4,4,6,2,1,1,1,1,1,1,1,1,1,2,4,1,6,3,6,6,3,2,5,4,4,4,4,White,keep
R_33vUPm04ZWVGbDr,2,2,2,2,2,2,2,3,5,4,2,5,4,2,2,2,2,2,2,2,2,2,2,4,2,4,2,6,6,1,1,1,7,5,5,5,White,keep
R_1cXMCFtgEbaJf6e,1,3,1,1,1,3,5,5,7,5,5,5,5,1,1,1,1,1,1,1,1,1,3,5,5,3,2,6,6,5,5,3,5,5,2,2,White,keep
R_SV3jnrO8T9Meoc9,6,6,5,7,6,7,7,5,5,7,5,6,7,6,6,5,5,6,6,7,6,5,6,3,5,2,5,2,2,7,7,4,6,7,5,5,POC,keep
R_4Pi12rsU53P9QJ3,4,4,3,4,6,5,6,7,7,7,7,7,6,4,4,4,4,4,4,4,4,4,1,7,1,6,2,7,6,7,7,7,7,7,3,6,White,keep
R_WuPKPAKVkCduVRD,3,6,2,2,2,6,7,6,7,7,7,6,2,1,1,1,1,1,1,1,1,1,5,5,2,5,6,5,6,1,1,7,7,4,3,3,White,keep
R_By2c8bgbXSDGkPT,5,2,6,3,2,1,7,5,6,3,5,3,3,1,1,1,1,1,1,1,1,1,2,7,2,6,2,6,2,5,3,4,6,6,4,5,POC,keep
R_2SHphjUSei68baX,6,7,5,5,6,5,6,6,6,6,7,6,6,1,1,1,1,1,1,1,1,1,6,3,6,2,5,3,2,1,1,2,1,1,2,1,White,keep
R_3g4MgVzsn88ytDd,5,3,4,4,5,4,5,5,6,6,5,5,5,1,1,1,1,1,1,1,1,1,2,6,2,5,2,6,6,3,3,4,4,4,4,4,White,keep
R_1ZzrWm5zns8GgSZ,4,6,5,6,5,6,6,6,6,5,7,6,7,1,1,1,1,1,1,1,1,1,1,5,1,6,1,1,6,5,6,6,6,5,4,4,White,keep
R_29uENUMFBWWz4g1,5,2,5,3,3,2,3,7,5,5,7,5,5,1,1,1,1,1,1,1,1,1,1,7,1,7,1,7,7,4,4,4,4,4,4,4,White,keep
R_211k07jb0tN7EYG,7,2,6,5,5,1,1,7,6,1,6,7,1,1,2,1,1,1,1,1,1,1,5,5,1,1,1,7,7,5,5,5,7,6,6,6,POC,keep
R_2CkTi9VA8YQnFJc,2,1,1,1,2,1,1,7,3,1,7,3,1,1,1,1,1,1,1,1,1,1,1,7,1,6,1,7,7,1,1,3,2,4,4,5,White,keep
R_2yj7JWCxgFz54pF,2,2,2,1,2,2,3,5,5,3,5,2,5,1,1,1,1,1,1,1,1,1,1,5,3,5,2,5,5,1,1,1,2,2,2,2,White,keep
R_b74cLnx7uMNcerf,5,5,5,3,5,4,5,7,5,5,5,6,5,5,5,3,3,5,5,5,4,2,6,3,6,3,6,2,3,3,3,2,3,3,2,2,POC,keep
R_qEYsfYLZKSSZRZL,5,3,3,3,4,3,3,6,5,3,4,5,4,2,5,4,4,2,2,1,1,2,3,6,3,5,2,6,6,5,6,5,6,5,6,5,POC,keep
R_1nNHps4d1Cf7mqh,7,3,3,3,6,6,7,6,6,3,7,7,7,6,7,7,2,6,5,7,7,6,5,5,4,3,2,4,3,7,7,7,7,7,7,7,POC,keep
R_2Xba6mLWJoFAyT4,4,6,7,4,6,3,4,7,6,6,3,6,4,5,5,5,6,3,5,5,5,4,6,6,1,4,3,6,6,1,1,3,3,4,4,4,White,keep
R_3npwzBXIv6uJjes,2,2,1,2,2,2,2,6,6,5,7,6,2,2,5,6,5,2,2,2,2,2,2,5,2,5,2,5,6,4,4,5,4,4,4,4,POC,keep
R_3j38RY1yEB1aIGD,6,6,6,7,6,4,6,3,5,6,2,3,3,6,6,5,6,6,6,5,5,6,6,2,7,2,5,2,3,4,4,5,4,4,5,5,POC,keep
R_5BkRNiiOeQbVu8N,4,4,3,5,5,1,2,2,5,5,3,3,2,1,1,1,1,1,1,1,1,1,3,4,2,5,4,4,4,5,5,4,5,4,5,4,White,keep
R_1K6XNk6hAMjYmCh,3,3,3,2,2,1,1,1,5,2,2,2,3,1,1,1,1,1,1,1,1,1,4,5,2,5,5,6,5,3,3,5,4,2,3,3,POC,keep
R_2zxbcFlU5YKI1A6,6,1,1,1,1,1,2,5,6,5,7,5,1,1,1,1,1,1,1,1,1,1,2,6,1,5,1,2,5,4,3,5,3,2,6,4,White,keep
R_5ztfmaQdW3l4B0t,5,5,5,3,2,2,5,3,2,3,5,3,2,1,1,1,1,1,1,1,1,1,6,3,3,3,5,5,5,5,4,2,2,2,3,2,White,keep
R_2QfirruO53KXN8j,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,7,1,7,1,7,7,7,7,7,7,7,7,7,POC,keep
R_O8N1EejpfGbET97,5,5,5,5,5,5,5,5,6,6,5,5,5,2,2,2,2,2,2,2,2,2,2,6,2,6,3,2,6,5,5,5,5,5,5,5,POC,keep
R_2ruXKIfvaft9k6q,5,6,5,5,5,4,5,4,4,5,3,5,4,2,5,5,4,2,2,2,2,2,5,4,3,3,3,3,4,3,3,5,5,6,6,5,POC,keep
R_12L23iWzdWmB6Gm,2,2,2,2,2,2,3,6,6,5,6,4,2,2,2,2,3,2,2,2,2,2,3,5,2,6,2,6,6,7,7,4,6,7,7,7,POC,keep
R_2dWm3542wKgV3ll,1,1,2,1,1,1,1,6,6,6,7,5,3,1,1,1,1,1,1,1,1,1,1,7,1,6,1,6,6,5,5,5,5,5,5,4,White,keep
R_PZIyiEKvFFdTciZ,3,2,3,2,3,2,3,5,6,5,3,5,3,2,2,2,2,2,2,2,2,2,2,5,1,5,2,7,6,1,1,2,2,2,2,2,White,keep
R_1JQuhwcauTFr7JI,2,2,1,2,2,2,3,4,6,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,3,1,4,7,5,6,5,5,5,4,5,POC,keep
R_D6PL41fY1Ap6FYR,2,4,1,2,4,2,3,5,5,4,3,4,3,1,1,1,1,1,1,1,1,1,3,6,1,4,2,7,5,4,4,3,4,3,2,4,White,keep
R_11ik8DU46e7EFKF,2,3,1,3,1,1,1,5,7,7,1,2,1,1,1,1,1,1,1,1,1,1,1,7,2,4,1,7,6,1,1,1,1,4,4,3,White,keep
R_33s43VohCPE2hCm,1,1,1,1,1,1,1,3,6,5,4,1,1,1,2,2,1,1,1,1,1,1,1,7,1,6,1,7,7,1,1,1,4,4,4,4,White,keep
R_3snS5s7Hx2SnMRH,5,4,4,1,5,7,2,7,5,4,5,6,1,1,1,1,1,1,1,1,1,1,3,7,1,4,1,7,7,1,1,2,2,4,4,4,POC,keep
R_2dvhA2kO3X5mBf5,5,4,4,3,4,5,4,4,5,4,4,4,5,4,5,4,3,5,5,4,3,4,6,5,6,5,6,5,6,7,6,7,7,7,7,7,POC,keep
R_2bW9WxHDlEcMpWT,4,3,2,2,2,3,3,4,5,5,2,5,3,4,5,5,5,4,3,4,4,2,4,4,4,4,5,5,5,6,5,5,5,5,6,6,POC,keep
R_2CEvFxkVBF0z3m9,5,2,5,4,4,5,4,6,7,3,6,4,5,1,1,1,1,1,1,1,1,1,4,6,1,5,2,6,6,7,6,6,6,7,7,7,POC,keep
R_6PtuOdaw3jLwa8p,2,2,2,2,2,2,2,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,6,6,1,1,1,1,7,1,1,White,keep
R_3RjCi6vBVYETFTB,6,6,6,6,6,6,6,6,6,5,6,5,6,5,5,6,5,4,5,5,5,5,5,5,5,3,4,3,6,7,7,7,7,7,6,7,POC,keep
R_1Zm9kp4LOw1ecff,1,1,1,1,1,1,2,4,5,4,4,2,1,1,1,1,1,1,1,1,1,1,2,6,2,5,2,6,5,4,4,2,3,2,1,1,White,keep
R_3szdtyhlv7d9vNz,2,2,3,2,2,1,2,5,4,2,3,4,3,2,2,3,2,2,2,2,2,2,2,6,2,6,2,6,6,6,6,6,6,6,6,6,POC,keep
R_3EXYpEVOqTDgsbK,1,7,1,1,1,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,POC,keep
R_O8Nux9WGVKULeMx,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,5,3,5,3,3,4,5,1,3,3,1,1,1,1,White,keep
R_1KkzqScJJ0wdEEE,6,5,5,4,6,6,6,5,5,5,4,5,4,4,2,2,2,4,2,2,4,4,7,1,6,1,6,1,2,5,5,5,4,5,5,4,White,keep
R_3HIaMh6pF8M6D6U,5,3,7,5,5,7,7,7,6,7,6,7,6,1,1,1,1,1,1,1,1,1,2,6,2,6,2,7,7,1,1,1,1,1,1,1,White,keep
R_3h5Wn7MSEwVWbLe,3,4,4,4,2,4,6,7,4,6,6,3,3,2,2,2,2,2,2,2,1,2,3,2,2,4,2,4,4,7,7,7,7,7,7,7,POC,keep
R_3kt7EwHZBtevm4K,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,4,5,5,5,5,5,5,4,4,4,4,6,5,4,White,keep
R_eEwDjpisdDPx6Rb,2,3,2,1,2,2,3,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,2,3,1,4,2,5,5,3,2,1,2,4,4,4,White,keep
R_1jrkKuzY4J99mJQ,6,2,6,2,4,3,3,6,6,6,6,5,3,1,1,1,1,1,1,1,1,1,5,5,3,3,2,4,6,4,5,4,5,5,5,5,POC,keep
R_2X5SNC0HeIEPfZZ,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,3,5,3,5,2,5,5,1,1,1,1,1,1,1,White,keep
R_1OVpsR9S6UOGiMs,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,5,6,6,5,6,6,6,2,2,2,2,2,2,2,White,keep
R_2BgoMIcGVGtKLQA,2,2,2,2,3,2,2,5,5,2,5,5,5,2,2,2,2,2,2,2,2,2,2,6,2,4,2,6,6,4,4,4,4,4,4,4,White,keep
R_1FP8SsT0KF3flvI,1,1,1,1,1,1,1,6,5,1,5,4,1,1,1,1,1,1,1,1,1,1,1,7,7,7,1,1,7,7,7,7,7,7,7,7,POC,keep
R_1IEFkrasvzgS8uM,2,3,3,3,3,2,3,4,6,4,5,2,3,6,6,5,5,6,7,6,3,5,3,5,2,5,3,5,5,6,6,7,6,5,6,5,POC,keep
R_1je5RQF4v95wc0Y,6,6,6,2,6,6,6,7,6,6,6,6,2,2,2,2,2,2,2,2,2,2,5,2,2,5,3,3,5,4,4,4,4,6,6,4,White,keep
R_USC8ICz7ADOHThv,5,2,2,1,4,2,3,5,5,6,5,5,5,1,1,1,1,1,1,1,1,1,5,6,1,6,2,5,6,4,6,4,6,2,6,5,White,keep
R_Dd6Z3EtO3MH0TSx,3,2,2,2,2,2,2,2,5,3,3,2,2,1,1,1,1,1,1,1,1,1,2,6,2,4,2,6,6,5,5,4,4,5,5,5,POC,keep
R_3KOMxzKJEfY1HRf,6,2,4,4,7,6,2,1,6,2,6,5,6,1,2,1,1,1,1,1,1,1,3,5,1,7,2,7,6,5,7,7,4,7,7,6,POC,keep
R_AmQQZShvLtbwDU5,1,2,2,1,3,1,1,5,6,2,3,3,4,1,1,1,1,1,1,1,1,1,3,6,1,7,1,7,7,1,1,1,1,1,1,1,White,keep
R_3n2D8BdoczUJM1X,6,6,6,6,6,6,5,6,5,6,3,6,5,1,1,1,1,1,1,1,1,1,6,5,2,2,2,5,3,7,7,7,7,7,7,7,POC,keep
R_0JPornS0Es3xbI5,6,5,5,5,7,6,5,7,6,4,6,5,6,6,5,6,7,5,6,4,4,5,4,5,5,6,4,6,5,7,5,7,7,7,7,5,POC,keep
R_yxyCgYjJyYHbYYN,4,5,4,4,5,4,4,4,4,5,4,4,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,4,4,5,4,4,5,5,4,4,POC,keep
R_1Hnr6zZbrikKJ75,7,6,7,6,7,6,6,5,7,6,6,6,6,5,5,6,5,5,5,3,3,5,6,6,4,5,6,6,6,6,7,6,7,6,7,3,POC,keep
R_2txkK0k27KCUe7B,2,2,2,2,2,2,2,6,5,3,6,3,3,2,2,2,2,2,2,2,2,2,2,6,3,5,2,5,6,5,5,4,6,7,6,5,POC,keep
R_50YnRYNAokIRMSl,3,3,3,3,4,3,3,5,5,4,5,5,4,3,4,4,2,4,2,3,3,3,3,4,3,4,2,5,4,2,2,3,5,6,4,6,POC,keep
R_OHY55Y8k6giA4Jb,4,4,3,3,5,3,3,5,6,6,6,5,3,1,1,1,1,1,1,1,1,1,1,6,1,6,1,7,6,2,1,1,1,4,2,4,POC,keep
R_3LbAvm2XPXEnWIc,6,3,6,6,6,6,3,6,7,4,7,6,6,2,1,2,1,2,2,2,2,2,6,6,2,5,3,6,6,6,7,6,7,6,7,7,POC,keep
R_2X4e8Z9IGKC95Z5,4,4,4,4,4,4,4,4,4,1,1,1,4,1,1,1,1,1,1,1,1,1,4,2,4,4,4,4,4,4,4,4,4,4,4,4,White,keep
R_1gGzZjErb1xiqyV,6,5,7,5,6,5,6,6,6,7,7,7,5,3,6,5,3,5,4,5,5,3,6,5,5,2,4,2,5,5,5,5,6,6,5,6,POC,keep
R_3lAntZr5gXvZkMb,2,4,3,3,4,3,4,3,3,4,2,4,2,2,2,2,2,2,2,3,1,3,4,2,4,3,3,3,3,3,2,3,3,3,3,3,POC,keep
R_3En8PxY7qo48gAi,3,2,1,2,2,3,4,5,5,3,4,3,3,3,5,3,5,5,4,3,3,5,2,6,5,5,2,5,6,6,6,6,6,5,5,5,POC,keep
R_3eyKHXiFAByy3ed,2,6,6,3,3,7,5,6,6,2,6,7,3,1,1,1,1,1,1,1,1,1,2,6,3,6,2,7,6,5,6,6,5,5,5,5,White,keep
R_1LYkUma0gZMbJsP,5,4,5,6,6,4,5,6,6,7,5,6,7,1,1,1,1,1,1,1,1,1,3,6,5,4,5,5,7,1,1,1,1,4,4,4,White,keep
R_1jrkIvW0OgV6EQ2,1,1,1,1,2,1,1,2,5,2,5,5,1,3,3,3,3,3,3,3,3,3,3,6,2,6,2,2,7,3,3,3,5,5,5,5,POC,keep
R_1CEkDhPLLvpyyuk,6,6,5,6,6,6,5,6,5,5,6,5,6,5,5,4,5,4,4,3,2,5,4,5,2,4,3,3,6,6,5,6,7,5,5,5,POC,keep
R_10OTWxZwCvPDzTg,3,3,3,3,3,2,3,5,5,3,5,4,2,2,2,1,2,3,2,3,2,2,1,6,2,7,2,6,6,3,3,5,4,4,3,4,POC,keep
R_1fd79zVHChfblWW,5,5,7,6,5,5,6,7,5,6,7,5,6,7,6,6,6,5,7,6,6,6,2,5,2,2,2,5,6,7,7,7,7,7,7,5,POC,keep
R_eFCeGGVMXkNSbbb,7,6,6,6,6,6,7,6,5,6,6,6,7,7,7,7,6,5,5,5,6,7,6,2,6,2,6,3,5,7,7,7,7,7,7,7,POC,keep
R_Rf9m4rGePMRgFX3,2,4,2,2,2,1,2,4,6,5,2,6,2,2,1,1,1,1,1,1,1,1,4,5,2,2,4,6,5,5,6,4,5,6,5,4,White,keep
R_1pKX0FqNWt2qPDZ,5,3,3,2,4,3,4,5,6,4,7,5,5,2,5,5,2,2,1,2,2,2,4,5,3,5,2,6,6,6,6,5,6,5,4,4,POC,keep
R_1LoIYm0cKF8sv7u,6,5,6,5,6,6,5,6,6,7,7,6,7,6,6,6,5,4,6,5,6,5,7,5,5,3,5,3,4,5,6,5,5,6,5,5,POC,keep
R_2vi82h3TGKgRO0K,6,6,7,6,7,6,7,5,7,6,7,6,5,5,6,5,5,5,5,5,5,5,5,4,7,2,3,1,3,1,1,1,1,1,1,1,White,keep
R_1N83RUMqKAc5d1g,3,3,4,3,3,5,5,3,5,5,5,4,2,3,5,5,4,2,2,3,3,2,5,4,5,3,6,4,2,1,1,2,2,1,1,1,White,keep
R_T5jRGK5512MqRFf,5,5,6,6,6,2,5,5,5,6,7,5,5,5,6,5,5,5,5,5,5,6,5,3,3,3,4,3,4,5,6,6,6,6,6,6,POC,keep
R_4JaLmOZQaBCUGhX,6,2,1,3,5,6,6,7,7,7,7,7,4,1,3,1,1,2,1,1,2,2,3,6,1,5,2,7,5,1,1,1,1,3,2,2,White,keep
R_3DcLutC116n9iaS,2,2,2,2,2,2,2,6,6,2,6,6,5,1,1,1,1,1,1,1,1,1,1,7,1,5,1,7,7,1,1,1,1,1,1,1,White,keep
R_3nuaSYmXM4EE4DD,5,3,5,2,6,5,5,7,6,6,6,6,2,2,2,4,2,2,2,2,2,2,5,5,5,4,5,3,4,4,2,3,1,2,2,1,POC,keep
R_cSxH5w9jUwX47Xb,6,6,2,3,3,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,7,2,5,1,6,5,4,6,6,5,7,5,4,4,POC,keep
R_3I3jOdNxTNLqavE,3,2,1,2,2,1,1,3,6,2,3,3,2,1,1,1,1,1,1,1,1,1,1,7,1,5,1,7,7,1,1,2,4,4,4,4,White,keep
R_10uWnk3zTNIcwLb,1,1,1,1,2,2,1,6,5,1,2,5,1,1,1,1,1,1,1,1,1,1,1,7,1,6,1,7,7,7,7,7,7,7,7,7,POC,keep
R_3Gdf3nAQJdguckw,3,2,4,3,5,4,3,4,7,5,6,5,5,1,3,2,2,1,2,2,1,1,3,5,6,5,5,6,5,6,7,6,6,7,7,7,White,keep
R_um38q1fdsnZzUCl,2,1,2,1,2,4,1,6,5,5,5,3,1,1,1,1,1,1,1,1,1,1,1,7,1,7,1,7,7,3,4,2,5,7,4,2,POC,keep
R_1GHUPM7I8vNz1ja,4,3,3,2,2,2,2,2,6,2,2,5,4,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,7,4,4,POC,keep
R_2YhP3H6YidX3pSi,3,6,3,2,3,3,5,2,2,5,2,5,4,1,1,1,1,1,1,1,1,1,5,2,4,1,6,3,2,1,1,4,2,4,5,5,White,keep
R_BR4lxTBDo8v2JPj,2,2,2,2,2,3,2,5,3,6,6,3,4,1,1,1,1,1,1,1,1,1,2,5,2,4,2,6,5,2,2,3,3,6,3,2,POC,keep
R_2pLy1y09nkzVRUz,6,1,7,6,7,1,1,7,7,1,7,7,7,1,1,1,1,1,1,1,1,1,1,7,1,1,1,7,7,7,7,7,7,7,7,7,POC,keep
R_1TwsK6LttNvA8ox,2,2,2,2,2,2,2,5,6,5,6,5,3,2,2,2,2,2,2,2,2,2,2,6,2,5,2,6,6,4,4,4,4,4,4,4,POC,keep
R_3nVP04TbOWoIGNn,3,3,3,4,3,4,4,4,5,5,4,3,4,1,1,1,1,1,1,1,1,1,3,5,1,5,4,5,5,4,4,4,4,3,3,3,White,keep
