ID,dis_justice,fb_time,p_consist,interpersonal,explanation,r_consist,intentions,rat_var,time,rev_length,let_length,experience,ed_dec
21,2.43,3.88,3.31,2.54,3.26,2.64,2.78,1.31,56,0.26,0.81,2.72,reject
22,1.42,2.62,2.66,2.6,3.89,3.11,2.54,0.58,84,1.26,0.17,4.43,reject
23,1.15,4.24,2.03,2.32,2.87,2.4,2.62,0.47,53,0.54,0.56,4.3,reject
24,3.68,5.84,3.62,3.66,3.91,3.84,4.93,-0.12,38,2.62,0.99,1.27,reject
25,3.76,3.03,5.24,4.69,4.87,3.87,4.4,1.19,82,1.71,1.55,2.46,reject
26,3.93,4.81,2.93,3.52,2.98,4.3,3.39,0.54,44,1.43,0.53,3.63,reject
27,3.33,5.13,2.55,2.78,2.79,2.43,2.4,-0.06,58,1.08,1.12,2.72,reject
28,2.8,3.77,2.38,3.2,3.38,1.57,3.13,0.8,77,0.51,0.32,3.65,reject
29,3.69,2.83,2.56,3.49,4.72,1.96,3.85,1.35,58,1.87,0.82,1.58,reject
30,2.4,5.34,2.15,3.32,4.08,2.54,2.72,1.19,75,1.81,1.19,3.06,reject
31,2.36,3.86,2.34,2.34,3.45,4.29,2.69,-0.2,65,1.96,1.35,3.11,reject
32,3.48,4.54,3.07,3.44,5.55,0.76,5.06,0.84,90,0.57,0.61,5.64,reject
33,0.93,4.11,2.05,2.19,3.42,1.3,2.01,0.46,64,2.08,0.98,2.89,reject
34,2.22,3.9,3.02,3.57,3.4,2.82,1.81,0.55,34,0.88,1.03,3.57,reject
35,3.46,2.51,4.14,3.83,4.05,2.98,3.59,0.32,81,1.24,1.06,3.34,reject
36,1.06,2.99,2.35,2.07,2.2,1.34,3.09,0.59,71,1.59,0.58,1.04,reject
37,2.3,3.93,2.75,2.48,2.99,3.27,3.22,0.6,46,1.2,0.22,2.04,reject
38,3.24,4.22,3.45,3.4,3.55,1.94,4.4,0.26,37,1.45,0.97,2.98,reject
39,2.76,4.41,1.45,3.13,2.94,3.1,2.99,0.08,63,2.33,0.59,2.18,reject
40,3.48,3.07,3.21,4.09,4.11,2.81,3.91,1.86,55,1.81,1.64,2.62,reject
41,2.48,3.6,3.52,3.33,3.22,2.61,3.61,0.51,46,1.96,0.25,1.86,reject
42,3.15,1.37,3.45,3.71,3.85,3.39,3.92,-0.15,83,1.24,0.63,2.03,r&r
43,2.54,3.39,5.2,3.86,3.91,4.35,3.74,0.83,62,1.81,1.25,0.79,reject
44,3.15,2.99,2.32,2.15,3.36,2.47,3.5,-0.5,31,1.77,1.31,2.08,r&r
45,2.97,3.43,2.73,3.67,3.79,2.86,5.09,0.62,85,2.04,0.88,1.85,reject
46,2.96,3.71,2.75,3.66,3.64,4.69,2.79,0.7,71,1.59,1.26,4.16,reject
47,4.35,4.77,3.59,4.16,3.52,1.52,2.77,1.59,39,1.72,0.96,1.03,reject
48,2.25,2.61,3.14,3.39,3.5,2.36,3.46,1.58,60,1.47,0.74,3.09,reject
49,3.5,3.1,1.96,3.63,3.47,3.02,4.86,1.13,76,1.51,1.94,3.66,reject
50,3.09,5.73,3.07,3.38,4.01,2.28,4.87,0.34,49,2.55,1.27,2.5,reject
51,2.78,3.16,2.88,2.1,3.17,2.67,1.89,0.29,63,0.86,1.1,3,reject
52,2.06,3.33,2.53,2.51,3.46,1.7,2.91,1.73,69,1.44,1.07,2.32,reject
53,1.63,3.81,2.64,2.05,3.83,4.23,2.67,0.12,42,0.9,0.58,2.88,reject
54,4.64,6.44,3.65,4.05,4,5.31,4.96,0.77,36,2.32,0.87,2.9,r&r
55,3.71,4.26,3.05,2.73,4.09,3.23,3.25,1.12,75,2.13,1.27,1.71,reject
56,2.49,3.19,2.01,3.16,4,3.66,3.52,0.16,47,1.55,0.52,2.8,reject
57,3.18,4.37,3.22,3.87,3.58,3.15,4.09,0.16,68,1.53,1.21,2.55,reject
58,4.05,5.12,3.24,4.62,3.71,4.07,4.97,0.48,51,1.81,0.86,2.92,reject
59,3.94,2.38,2.8,3.07,4.02,3.84,4.1,0.9,73,1.89,0.96,2.19,reject
60,3.99,5.41,3.67,2.59,4.27,4.3,3.59,0.61,34,2.4,1.21,1.1,reject
61,2.85,3.18,2.96,3.01,4.19,4.02,3.75,0.61,71,1.32,1.36,2.82,reject
62,4.28,2.75,3.75,3.81,4.77,2.18,3.93,1.48,71,0.55,1.46,3.37,r&r
63,4.14,3.05,3.54,3.82,3.37,3.53,5.26,0.4,65,1.4,1.11,1.59,reject
64,2.57,3.17,2.92,2.69,4.26,3.96,2.51,0.68,42,1.67,1.17,0.04,reject
65,2.82,2.62,1.88,2.08,3.76,3.31,3.37,1.2,60,2.62,0.87,4.37,reject
66,3.38,2.97,2.64,3.01,3.77,1.72,3.52,0.58,65,1.93,0.41,2.14,reject
67,5.2,7.29,4.18,7.04,5.94,5.05,5.81,1.35,34,2.22,1.09,5.84,r&r
68,2.13,4.25,2.99,3.36,4.86,5.09,3.78,0.46,74,1.69,1.23,3.46,reject
69,3.64,4.91,4.13,3.63,4.67,5.32,5.21,1.32,79,1.07,1.34,2.36,reject
70,4.71,4.93,4.91,4.42,5.38,4.13,5.84,1.21,53,0.66,0.69,2.74,r&r
71,4.75,4.5,3.17,4.11,5.39,5.26,4.77,0.85,58,1.86,1.09,2.87,reject
72,4.32,5.49,3.24,4.69,4.73,5.2,4.32,0.65,40,1.94,1.5,4.06,reject
73,3.46,4.47,3.87,4.31,4.31,3.83,4.22,0.37,73,2.79,1.35,1.95,reject
74,3.82,4,4.14,4.33,3.6,3.58,4.33,0.36,67,2.3,1.98,2.79,r&r
75,3.79,3.23,3.57,3.89,3.56,2.4,3.53,0.4,49,1.51,1.16,3.44,reject
76,2.23,3.36,2.99,3.56,2.93,1.56,2.89,0.84,59,1.4,0.81,3.94,reject
77,3.42,4.28,3.84,3.73,4.21,2.68,4.32,0.64,61,1.5,0.73,2.15,reject
78,2.74,4.11,4.14,3.26,3.38,2.35,4.78,0.39,52,1.79,0.47,1.56,reject
79,3.57,4.59,3.43,3.93,4.12,4.15,4.31,1.25,79,1.15,1.15,3.21,r&r
80,2.02,3.87,3.07,2.41,4.01,3.22,1.29,0.25,79,1.6,0.92,2.81,reject
81,3.19,5,3.52,2.98,4.82,3.99,4.54,0.86,49,1.59,1.61,2.4,r&r
82,1.79,3.51,3.08,2.56,1.56,2.75,2.51,1.12,72,2.21,1.11,0.98,r&r
83,2.1,4.08,1.8,2.72,3.05,2.62,2.1,2.09,80,1.81,1.24,3.29,reject
84,3.07,5.38,2.74,3.08,3.64,2.02,2.86,0.8,45,0.98,1.75,2.8,r&r
85,3.89,5.95,3.31,4.36,4.5,3.65,3.98,0.68,23,1.01,1.18,3.45,reject
86,2.5,5.48,2.24,3.11,4.46,2.42,3.81,0.55,46,1.14,1.81,4.52,reject
87,2.31,3.14,4.09,2.94,4.17,3.26,3.65,0.74,61,1.38,0.73,5.14,reject
88,3.13,3.46,2.82,4.47,4.28,3.99,4.96,0.54,53,2.15,1.14,2.94,r&r
89,3.45,3.49,4.46,3.78,4.4,5.34,5.06,1.54,61,1.54,1.3,2.59,r&r
90,1.97,3.96,1.64,1.99,3.22,1.43,2.73,0.79,35,1.26,1.78,1.79,r&r
91,3.33,3.01,4.79,3.68,4.34,4.43,3.41,1.3,72,1.59,1.32,3.98,reject
92,4.08,4.48,3.02,4.06,4.59,3.47,5,1.32,49,1.46,1.39,2.55,reject
93,4.74,4.33,4.31,4.24,5.1,3.9,5.75,0.01,36,1.68,1.45,3.12,r&r
94,2.58,3.3,2.85,2.93,3.52,3.68,3.53,-0.09,66,1.48,0.51,4.71,reject
95,3.19,4.13,3.03,4.19,4.78,1.42,4.31,2.15,44,0.82,1.11,1.71,reject
96,3.97,3.43,2.48,3.05,3.53,2.02,2.8,0.77,93,1.54,0.86,2.56,reject
97,1.96,4.77,1.98,2.92,3.96,1.99,4.12,0.87,58,1.57,0.68,1.51,reject
98,2.82,3.8,4.3,2.97,4.16,2.54,4.07,1.64,92,1.36,1.45,2.04,r&r
99,4.06,5.97,4.28,5.23,4.99,4.08,5.33,1.33,40,2.59,2.11,1.92,reject
100,1.42,3.85,2.51,3.01,3.32,2.89,3.18,-0.18,44,0.72,0.89,3.56,reject
101,3.19,5.34,3.79,2.36,3.99,4.08,2.85,0.98,47,0.73,0.65,3.25,reject
102,3.04,5.31,2.65,2.81,2.76,2.63,3.32,0.64,47,1.65,0.91,3.07,reject
103,3,2.67,4.5,3.78,4.57,2.94,4.26,0.29,79,1.86,0.78,3.76,r&r
104,2.9,4.13,2.88,3.39,3.72,3.49,2.48,0.34,72,2.01,1.34,3.5,r&r
105,5.03,4.56,3.06,4.64,4.63,4.44,4.21,1.14,29,3.07,1.62,2.25,apr
106,3.28,2.72,1.67,1.99,3.21,3.95,2.74,-0.22,53,2.31,1.32,2.12,reject
107,2.83,3.31,2.42,3.32,3.24,1.88,4.19,0.71,65,1.95,1.14,1.61,reject
108,3.04,3,4.09,4.01,4.18,4.14,4.61,0.63,63,2.1,1.33,3.2,r&r
109,3.33,5.6,3.38,3.3,5.62,3.77,4.01,1.24,41,1.88,1.99,3.43,r&r
