Group,Subj,Spai,K,SetSize,NU,PU
silent,2029,1.291666667,1.9,2,1.5,2
silent,2035,1.833333333,1.4,2,2,2
silent,2036,1.541666667,1.8,2,2,2
silent,2043,1.583333333,2,2,1.75,2
silent,2046,2.583333333,1.55,2,1.25,2
silent,202,1,2.4,3,2.75,2
silent,2026,1.166666667,2.25,3,1.5,2
silent,2029,1.291666667,2.4,3,1.5,2
silent,2035,1.833333333,1.35,3,2,2
silent,2036,1.541666667,2.7,3,2,2
silent,2043,1.583333333,2.325,3,1.75,2
silent,2046,2.583333333,1.875,3,1.25,2
silent,202,1,3.3,4,2.75,2
silent,2026,1.166666667,2.2,4,1.5,2
silent,2029,1.291666667,3.1,4,1.5,2
silent,2035,1.833333333,1.4,4,2,2
silent,2036,1.541666667,3.3,4,2,2
silent,2043,1.583333333,2.8,4,1.75,2
silent,2046,2.583333333,2.3,4,1.25,2
silent,209,1.625,1.9,2,3.75,2.25
silent,2020,1.625,1.35,2,2,2.25
silent,2022,2.166666667,1.75,2,2.25,2.25
silent,2027,1.666666667,1.9,2,2,2.25
silent,2038,1.5,1.85,2,3.25,2.25
silent,2045,2,1.65,2,1.75,2.25
silent,209,1.625,2.475,3,3.75,2.25
silent,2020,1.625,1.875,3,2,2.25
silent,2022,2.166666667,2.55,3,2.25,2.25
silent,2027,1.666666667,2.475,3,2,2.25
silent,2038,1.5,2.7,3,3.25,2.25
silent,2045,2,2.325,3,1.75,2.25
silent,209,1.625,3.2,4,3.75,2.25
silent,2020,1.625,1.4,4,2,2.25
silent,2022,2.166666667,3.1,4,2.25,2.25
silent,2027,1.666666667,2.9,4,2,2.25
silent,2038,1.5,2.6,4,3.25,2.25
silent,2045,2,2.2,4,1.75,2.25
silent,205,1.291666667,1.85,2,1.75,2.5
silent,2011,1.541666667,1.8,2,2.25,2.5
silent,2013,1.416666667,2,2,2,2.5
silent,2048,1.083333333,1.85,2,1.25,2.5
silent,205,1.291666667,2.55,3,1.75,2.5
silent,2011,1.541666667,2.625,3,2.25,2.5
silent,2013,1.416666667,2.775,3,2,2.5
silent,2048,1.083333333,2.55,3,1.25,2.5
silent,205,1.291666667,2.6,4,1.75,2.5
silent,2011,1.541666667,2.2,4,2.25,2.5
silent,2013,1.416666667,2.9,4,2,2.5
silent,2048,1.083333333,2.2,4,1.25,2.5
silent,2012,1.791666667,1.9,2,1.75,2.75
silent,2014,1.541666667,1.75,2,3,2.75
silent,2030,1.916666667,1.75,2,2.25,2.75
silent,2032,1.8,1.55,2,2.75,2.75
silent,2037,1.708333333,1.7,2,2,2.75
silent,2039,1.8,1.95,2,2.5,2.75
silent,2047,1.208333333,1.55,2,3.25,2.75
silent,2012,1.791666667,1.9,3,1.75,2.75
silent,2014,1.541666667,1.9,3,3,2.75
silent,2030,1.916666667,2,3,2.25,2.75
silent,2032,1.7,2,3,2.75,2.75
silent,2037,1.708333333,1.9,3,2,2.75
silent,2039,1.958333333,2.1,3,2.5,2.75
silent,2047,1.208333333,2.1,3,3.25,2.75
silent,2012,1.791666667,2,4,1.75,2.75
silent,2014,1.541666667,2.5,4,3,2.75
silent,2030,1.916666667,1.9,4,2.25,2.75
silent,2032,1.8,1.8,4,2.75,2.75
silent,2037,1.708333333,2.1,4,2,2.75
silent,2039,1.8888,2,4,2.5,2.75
silent,2047,1.208333333,1.7,4,3.25,2.75
silent,208,2.333333333,1.7,2,3.5,3
silent,2023,1.7,2,2,3,3
silent,2031,1.833333333,1.5,2,2.75,3
silent,208,2.333333333,0.6,3,3.5,3
silent,2023,1.7,1.7,3,3,3
silent,2031,1.833333333,1.7,3,2.75,3
silent,208,2.333333333,1,4,3.5,3
silent,2023,1.7,3.1,4,3,3
silent,2031,1.833333333,1.8,4,2.75,3
silent,206,1.666666667,1.75,2,3.25,3.25
silent,206,1.666666667,1.6,3,3.25,3.25
silent,206,1.666666667,1.7,4,3.25,3.25
silent,2021,2.5,0.7,2,3.25,3.5
silent,2041,1.916666667,1.8,2,3.25,3.5
silent,2021,1.6,0.375,3,3.25,3.5
silent,2041,1.916666667,2,3,3.25,3.5
silent,2021,3.125,0.5,4,3.25,3.5
silent,2041,1.916666667,2.5,4,3.25,3.5
silent,2017,1.5666,1.25,2,3.25,4
silent,2017,1.208333333,1.725,3,3.25,4
silent,2017,1.2,1.1,4,3.25,4
calculator,3026,1.125,2,2,1,1.25
calculator,3028,1.458333333,1.85,2,1.5,1.25
calculator,3026,1.125,2.4,3,1,1.25
calculator,3028,1.458333333,2.475,3,1.5,1.25
calculator,3026,1.125,3.2,4,1,1.25
calculator,3028,1.458333333,3.3,4,1.5,1.25
calculator,3031,1.083333333,1.9,2,1,1.5
calculator,3040,1.041666667,1.45,2,1,1.5
calculator,3031,1.083333333,2.925,3,1,1.5
calculator,3040,1.041666667,1.875,3,1,1.5
calculator,3031,1.083333333,3.1,4,1,1.5
calculator,3040,1.041666667,2.6,4,1,1.5
calculator,3011,1.166666667,1,2,2.5,1.75
calculator,3016,1.125,1.15,2,2.5,1.75
calculator,3019,2.041666667,1.85,2,1.75,1.75
calculator,3027,2,1.85,2,1.25,1.75
calculator,3032,1.5,1.85,2,2,1.75
calculator,3041,1.416666667,1.8,2,1.5,1.75
calculator,3011,1.166666667,1.2,3,2.5,1.75
calculator,3016,1.125,2.1,3,2.5,1.75
calculator,3019,1.125,2.85,3,1.75,1.75
calculator,3027,2,2.625,3,1.25,1.75
calculator,3032,1.5,2.55,3,2,1.75
calculator,3041,1.416666667,2.325,3,1.5,1.75
calculator,3011,1.166666667,1.3,4,2.5,1.75
calculator,3016,1.125,1.8,4,2.5,1.75
calculator,3019,2.041666667,2.7,4,1.75,1.75
calculator,3027,2,2.5,4,1.25,1.75
calculator,3032,1.5,3.2,4,2,1.75
calculator,3041,1.416666667,2.4,4,1.5,1.75
calculator,305,1.666666667,1.9,2,2.25,2
calculator,309,1.083333333,1.85,2,1.75,2
calculator,3021,1.458333333,1.85,2,2.25,2
calculator,3023,1.666666667,1.8,2,1.25,2
calculator,3033,1.333333333,1.9,2,1.75,2
calculator,3036,1.333333333,1.9,2,2,2
calculator,305,1.666666667,2.7,3,2.25,2
calculator,309,1.083333333,1.95,3,1.75,2
calculator,3021,1.458333333,2.85,3,2.25,2
calculator,3023,1.666666667,2.025,3,1.25,2
calculator,3033,1.333333333,2.7,3,1.75,2
calculator,3036,1.333333333,2.475,3,2,2
calculator,305,1.666666667,3.1,4,2.25,2
calculator,309,1.083333333,2.3,4,1.75,2
calculator,3021,1.458333333,3.2,4,2.25,2
calculator,3023,1.666666667,3,4,1.25,2
calculator,3033,1.333333333,2.8,4,1.75,2
calculator,3036,1.333333333,3.3,4,2,2
calculator,303,1.333333333,1.9,2,2.25,2.25
calculator,307,1.875,1.95,2,1,2.25
calculator,3013,1.791666667,1.75,2,1.5,2.25
calculator,3018,1.208333333,1.65,2,2,2.25
calculator,3020,1.5,1.7,2,2.25,2.25
calculator,3024,1.75,1.65,2,2.5,2.25
calculator,3034,2.25,1.6,2,2,2.25
calculator,3042,1.958333333,1.9,2,2.5,2.25
calculator,303,1.333333333,2.775,3,2.25,2.25
calculator,307,1.875,2.925,3,1,2.25
calculator,3013,1.791666667,2.7,3,1.5,2.25
calculator,3018,1.208333333,2.025,3,2,2.25
calculator,3020,1.5,2.1,3,2.25,2.25
calculator,3024,1.75,1.8,3,2.5,2.25
calculator,3034,2.25,1.725,3,2,2.25
calculator,3042,1.958333333,2.625,3,2.5,2.25
calculator,303,1.333333333,3.2,4,2.25,2.25
calculator,307,1.875,3.4,4,1,2.25
calculator,3013,1.791666667,2,4,1.5,2.25
calculator,3018,1.208333333,2,4,2,2.25
calculator,3020,1.5,2.2,4,2.25,2.25
calculator,3024,1.75,2.5,4,2.5,2.25
calculator,3034,2.25,2.3,4,2,2.25
calculator,3042,1.958333333,3.3,4,2.5,2.25
calculator,3010,1.625,1.6,2,2,2.5
calculator,3012,1.291666667,1.9,2,2.5,2.5
calculator,3017,2,1.75,2,2.75,2.5
calculator,3010,1.625,2.1,3,2,2.5
calculator,3012,1.291666667,2.475,3,2.5,2.5
calculator,3017,2,1.95,3,2.75,2.5
calculator,3010,1.625,1.5,4,2,2.5
calculator,3012,1.291666667,2.7,4,2.5,2.5
calculator,3017,2,2.1,4,2.75,2.5
calculator,308,1.291666667,1.9,2,3,2.75
calculator,3014,1.791666667,1.8,2,2,2.75
calculator,3015,2.166666667,1.75,2,2,2.75
calculator,3039,2.666666667,1.75,2,2.25,2.75
calculator,308,1.291666667,2.85,3,3,2.75
calculator,3014,1.791666667,2.625,3,2,2.75
calculator,3015,2.166666667,2.325,3,2,2.75
calculator,3039,2.666666667,2.1,3,2.25,2.75
calculator,308,1.291666667,3.3,4,3,2.75
calculator,3014,1.791666667,2.8,4,2,2.75
calculator,3015,2.166666667,1.8,4,2,2.75
calculator,3039,2.666666667,2.6,4,2.25,2.75
calculator,301,1.833333333,1.85,2,2.5,3
calculator,306,1.375,1.4,2,3.25,3
calculator,3022,1.041666667,1.55,2,2.75,3
calculator,3029,1.958333333,1.8,2,2,3
calculator,3035,1.416666667,1.95,2,2.5,3
calculator,3037,1.125,2,2,2.75,3
calculator,301,1.833333333,2.325,3,2.5,3
calculator,306,1.375,2.4,3,3.25,3
calculator,3022,1.041666667,1.95,3,2.75,3
calculator,3029,1.958333333,2.1,3,2,3
calculator,3035,1.416666667,2.55,3,2.5,3
calculator,3037,2.666666667,2.625,3,2.75,3
calculator,301,1.833333333,2.9,4,2.5,3
calculator,306,2.666666667,2.9,4,3.25,3
calculator,3022,1.041666667,2,4,2.75,3
calculator,3029,1.958333333,2.1,4,2,3
calculator,3035,1.416666667,3.3,4,2.5,3
calculator,3037,2.666666667,2.6,4,2.75,3
calculator,302,2.416666667,1.9,2,3,3.25
calculator,302,2.416666667,2.325,3,3,3.25
calculator,302,2.416666667,2.6,4,3,3.25
calculator,3025,2.458333333,1.55,2,3.5,3.5
calculator,3025,2.458333333,2.025,3,3.5,3.5
calculator,3025,2.458333333,2.2,4,3.5,3.5
